manufacturer,device,param_id,name,categories,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Elektron,Digitakt II,49724672,T15 Filter Sustain Level,"filter/comb+,filter/comb-,filter/equalizer,filter/legacy_lp_hp,filter/lowpass4,filter/multimode",72,,0,127,1,18,0,127,0-based,,
Elektron,Digitakt II,49724673,T16 Filter Sustain Level,"filter/comb+,filter/comb-,filter/equalizer,filter/legacy_lp_hp,filter/lowpass4,filter/multimode",72,,0,127,1,18,0,127,0-based,,
Elektron,Digitakt II,1598253,T1 Filter Frequency,filter/equalizer,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1598254,T2 Filter Frequency,filter/equalizer,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1598255,T3 Filter Frequency,filter/equalizer,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1598256,T4 Filter Frequency,filter/equalizer,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1598257,T5 Filter Frequency,filter/equalizer,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1598258,T6 Filter Frequency,filter/equalizer,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1598259,T7 Filter Frequency,filter/equalizer,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1598260,T8 Filter Frequency,filter/equalizer,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1598261,T9 Filter Frequency,filter/equalizer,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1598262,T10 Filter Frequency,filter/equalizer,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,49545922,T11 Filter Frequency,filter/equalizer,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,49545923,T12 Filter Frequency,filter/equalizer,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,49545924,T13 Filter Frequency,filter/equalizer,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,49545925,T14 Filter Frequency,filter/equalizer,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,49545926,T15 Filter Frequency,filter/equalizer,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,49545927,T16 Filter Frequency,filter/equalizer,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1599214,T1 Filter Gain,filter/equalizer,75,,0,127,1,21,0,127,centered,,
Elektron,Digitakt II,1599215,T2 Filter Gain,filter/equalizer,75,,0,127,1,21,0,127,centered,,
Elektron,Digitakt II,1599216,T3 Filter Gain,filter/equalizer,75,,0,127,1,21,0,127,centered,,
Elektron,Digitakt II,1599217,T4 Filter Gain,filter/equalizer,75,,0,127,1,21,0,127,centered,,
Elektron,Digitakt II,1599218,T5 Filter Gain,filter/equalizer,75,,0,127,1,21,0,127,centered,,
Elektron,Digitakt II,1599219,T6 Filter Gain,filter/equalizer,75,,0,127,1,21,0,127,centered,,
Elektron,Digitakt II,1599220,T7 Filter Gain,filter/equalizer,75,,0,127,1,21,0,127,centered,,
Elektron,Digitakt II,1599221,T8 Filter Gain,filter/equalizer,75,,0,127,1,21,0,127,centered,,
Elektron,Digitakt II,1599222,T9 Filter Gain,filter/equalizer,75,,0,127,1,21,0,127,centered,,
Elektron,Digitakt II,1599223,T10 Filter Gain,filter/equalizer,75,,0,127,1,21,0,127,centered,,
Elektron,Digitakt II,49575713,T11 Filter Gain,filter/equalizer,75,,0,127,1,21,0,127,centered,,
Elektron,Digitakt II,49575714,T12 Filter Gain,filter/equalizer,75,,0,127,1,21,0,127,centered,,
Elektron,Digitakt II,49575715,T13 Filter Gain,filter/equalizer,75,,0,127,1,21,0,127,centered,,
Elektron,Digitakt II,49575716,T14 Filter Gain,filter/equalizer,75,,0,127,1,21,0,127,centered,,
Elektron,Digitakt II,49575717,T15 Filter Gain,filter/equalizer,75,,0,127,1,21,0,127,centered,,
Elektron,Digitakt II,49575718,T16 Filter Gain,filter/equalizer,75,,0,127,1,21,0,127,centered,,
Elektron,Digitakt II,1600175,T1 Filter Q,filter/equalizer,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1600176,T2 Filter Q,filter/equalizer,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1600177,T3 Filter Q,filter/equalizer,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1600178,T4 Filter Q,filter/equalizer,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1600179,T5 Filter Q,filter/equalizer,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1600180,T6 Filter Q,filter/equalizer,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1600181,T7 Filter Q,filter/equalizer,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1600182,T8 Filter Q,filter/equalizer,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1600183,T9 Filter Q,filter/equalizer,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1600184,T10 Filter Q,filter/equalizer,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,49605504,T11 Filter Q,filter/equalizer,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,49605505,T12 Filter Q,filter/equalizer,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,49605506,T13 Filter Q,filter/equalizer,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,49605507,T14 Filter Q,filter/equalizer,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,49605508,T15 Filter Q,filter/equalizer,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,49605509,T16 Filter Q,filter/equalizer,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1635732,T1 Filter Filter Type,filter/legacy_lp_hp,76,,0,2,1,22,0,2,0-based,,0: LP; 1: HP; 2: Off
Elektron,Digitakt II,1635733,T2 Filter Filter Type,filter/legacy_lp_hp,76,,0,2,1,22,0,2,0-based,,0: LP; 1: HP; 2: Off
Elektron,Digitakt II,1635734,T3 Filter Filter Type,filter/legacy_lp_hp,76,,0,2,1,22,0,2,0-based,,0: LP; 1: HP; 2: Off
Elektron,Digitakt II,1635735,T4 Filter Filter Type,filter/legacy_lp_hp,76,,0,2,1,22,0,2,0-based,,0: LP; 1: HP; 2: Off
Elektron,Digitakt II,1635736,T5 Filter Filter Type,filter/legacy_lp_hp,76,,0,2,1,22,0,2,0-based,,0: LP; 1: HP; 2: Off
Elektron,Digitakt II,1635737,T6 Filter Filter Type,filter/legacy_lp_hp,76,,0,2,1,22,0,2,0-based,,0: LP; 1: HP; 2: Off
Elektron,Digitakt II,1635738,T7 Filter Filter Type,filter/legacy_lp_hp,76,,0,2,1,22,0,2,0-based,,0: LP; 1: HP; 2: Off
Elektron,Digitakt II,1635739,T8 Filter Filter Type,filter/legacy_lp_hp,76,,0,2,1,22,0,2,0-based,,0: LP; 1: HP; 2: Off
Elektron,Digitakt II,1635740,T9 Filter Filter Type,filter/legacy_lp_hp,76,,0,2,1,22,0,2,0-based,,0: LP; 1: HP; 2: Off
Elektron,Digitakt II,1635741,T10 Filter Filter Type,filter/legacy_lp_hp,76,,0,2,1,22,0,2,0-based,,0: LP; 1: HP; 2: Off
Elektron,Digitakt II,50707771,T11 Filter Filter Type,filter/legacy_lp_hp,76,,0,2,1,22,0,2,0-based,,0: LP; 1: HP; 2: Off
Elektron,Digitakt II,50707772,T12 Filter Filter Type,filter/legacy_lp_hp,76,,0,2,1,22,0,2,0-based,,0: LP; 1: HP; 2: Off
Elektron,Digitakt II,50707773,T13 Filter Filter Type,filter/legacy_lp_hp,76,,0,2,1,22,0,2,0-based,,0: LP; 1: HP; 2: Off
Elektron,Digitakt II,50707774,T14 Filter Filter Type,filter/legacy_lp_hp,76,,0,2,1,22,0,2,0-based,,0: LP; 1: HP; 2: Off
Elektron,Digitakt II,50707775,T15 Filter Filter Type,filter/legacy_lp_hp,76,,0,2,1,22,0,2,0-based,,0: LP; 1: HP; 2: Off
Elektron,Digitakt II,50707776,T16 Filter Filter Type,filter/legacy_lp_hp,76,,0,2,1,22,0,2,0-based,,0: LP; 1: HP; 2: Off
Elektron,Digitakt II,1633810,T1 Filter Frequency,filter/legacy_lp_hp,74,,0,127,1,20,0,16383,0-based,,
Elektron,Digitakt II,1633811,T2 Filter Frequency,filter/legacy_lp_hp,74,,0,127,1,20,0,16383,0-based,,
Elektron,Digitakt II,1633812,T3 Filter Frequency,filter/legacy_lp_hp,74,,0,127,1,20,0,16383,0-based,,
Elektron,Digitakt II,1633813,T4 Filter Frequency,filter/legacy_lp_hp,74,,0,127,1,20,0,16383,0-based,,
Elektron,Digitakt II,1633814,T5 Filter Frequency,filter/legacy_lp_hp,74,,0,127,1,20,0,16383,0-based,,
Elektron,Digitakt II,1633815,T6 Filter Frequency,filter/legacy_lp_hp,74,,0,127,1,20,0,16383,0-based,,
Elektron,Digitakt II,1633816,T7 Filter Frequency,filter/legacy_lp_hp,74,,0,127,1,20,0,16383,0-based,,
Elektron,Digitakt II,1633817,T8 Filter Frequency,filter/legacy_lp_hp,74,,0,127,1,20,0,16383,0-based,,
Elektron,Digitakt II,1633818,T9 Filter Frequency,filter/legacy_lp_hp,74,,0,127,1,20,0,16383,0-based,,
Elektron,Digitakt II,1633819,T10 Filter Frequency,filter/legacy_lp_hp,74,,0,127,1,20,0,16383,0-based,,
Elektron,Digitakt II,50648189,T11 Filter Frequency,filter/legacy_lp_hp,74,,0,127,1,20,0,16383,0-based,,
Elektron,Digitakt II,50648190,T12 Filter Frequency,filter/legacy_lp_hp,74,,0,127,1,20,0,16383,0-based,,
Elektron,Digitakt II,50648191,T13 Filter Frequency,filter/legacy_lp_hp,74,,0,127,1,20,0,16383,0-based,,
Elektron,Digitakt II,50648192,T14 Filter Frequency,filter/legacy_lp_hp,74,,0,127,1,20,0,16383,0-based,,
Elektron,Digitakt II,50648193,T15 Filter Frequency,filter/legacy_lp_hp,74,,0,127,1,20,0,16383,0-based,,
Elektron,Digitakt II,50648194,T16 Filter Frequency,filter/legacy_lp_hp,74,,0,127,1,20,0,16383,0-based,,
Elektron,Digitakt II,1634771,T1 Filter Resonance,filter/legacy_lp_hp,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1634772,T2 Filter Resonance,filter/legacy_lp_hp,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1634773,T3 Filter Resonance,filter/legacy_lp_hp,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1634774,T4 Filter Resonance,filter/legacy_lp_hp,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1634775,T5 Filter Resonance,filter/legacy_lp_hp,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1634776,T6 Filter Resonance,filter/legacy_lp_hp,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1634777,T7 Filter Resonance,filter/legacy_lp_hp,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1634778,T8 Filter Resonance,filter/legacy_lp_hp,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1634779,T9 Filter Resonance,filter/legacy_lp_hp,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1634780,T10 Filter Resonance,filter/legacy_lp_hp,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,50677980,T11 Filter Resonance,filter/legacy_lp_hp,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,50677981,T12 Filter Resonance,filter/legacy_lp_hp,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,50677982,T13 Filter Resonance,filter/legacy_lp_hp,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,50677983,T14 Filter Resonance,filter/legacy_lp_hp,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,50677984,T15 Filter Resonance,filter/legacy_lp_hp,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,50677985,T16 Filter Resonance,filter/legacy_lp_hp,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1576150,T1 Filter Frequency,filter/lowpass4,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1576151,T2 Filter Frequency,filter/lowpass4,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1576152,T3 Filter Frequency,filter/lowpass4,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1576153,T4 Filter Frequency,filter/lowpass4,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1576154,T5 Filter Frequency,filter/lowpass4,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1576155,T6 Filter Frequency,filter/lowpass4,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1576156,T7 Filter Frequency,filter/lowpass4,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1576157,T8 Filter Frequency,filter/lowpass4,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1576158,T9 Filter Frequency,filter/lowpass4,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1576159,T10 Filter Frequency,filter/lowpass4,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,48860729,T11 Filter Frequency,filter/lowpass4,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,48860730,T12 Filter Frequency,filter/lowpass4,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,48860731,T13 Filter Frequency,filter/lowpass4,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,48860732,T14 Filter Frequency,filter/lowpass4,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,48860733,T15 Filter Frequency,filter/lowpass4,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,48860734,T16 Filter Frequency,filter/lowpass4,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1597292,T1 Filter Resonance,filter/lowpass4,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1597293,T2 Filter Resonance,filter/lowpass4,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1597294,T3 Filter Resonance,filter/lowpass4,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1597295,T4 Filter Resonance,filter/lowpass4,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1597296,T5 Filter Resonance,filter/lowpass4,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1597297,T6 Filter Resonance,filter/lowpass4,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1597298,T7 Filter Resonance,filter/lowpass4,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1597299,T8 Filter Resonance,filter/lowpass4,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1597300,T9 Filter Resonance,filter/lowpass4,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1597301,T10 Filter Resonance,filter/lowpass4,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,49516131,T11 Filter Resonance,filter/lowpass4,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,49516132,T12 Filter Resonance,filter/lowpass4,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,49516133,T13 Filter Resonance,filter/lowpass4,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,49516134,T14 Filter Resonance,filter/lowpass4,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,49516135,T15 Filter Resonance,filter/lowpass4,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,49516136,T16 Filter Resonance,filter/lowpass4,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1575189,T1 Filter Filter Type,filter/multimode,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1575190,T2 Filter Filter Type,filter/multimode,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1575191,T3 Filter Filter Type,filter/multimode,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1575192,T4 Filter Filter Type,filter/multimode,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1575193,T5 Filter Filter Type,filter/multimode,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1575194,T6 Filter Filter Type,filter/multimode,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1575195,T7 Filter Filter Type,filter/multimode,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1575196,T8 Filter Filter Type,filter/multimode,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1575197,T9 Filter Filter Type,filter/multimode,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1575198,T10 Filter Filter Type,filter/multimode,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,48830938,T11 Filter Filter Type,filter/multimode,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,48830939,T12 Filter Filter Type,filter/multimode,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,48830940,T13 Filter Filter Type,filter/multimode,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,48830941,T14 Filter Filter Type,filter/multimode,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,48830942,T15 Filter Filter Type,filter/multimode,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,48830943,T16 Filter Filter Type,filter/multimode,76,,0,127,1,22,0,127,0-based,,
Elektron,Digitakt II,1573267,T1 Filter Frequency,filter/multimode,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1573268,T2 Filter Frequency,filter/multimode,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1573269,T3 Filter Frequency,filter/multimode,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1573270,T4 Filter Frequency,filter/multimode,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1573271,T5 Filter Frequency,filter/multimode,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1573272,T6 Filter Frequency,filter/multimode,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1573273,T7 Filter Frequency,filter/multimode,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1573274,T8 Filter Frequency,filter/multimode,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1573275,T9 Filter Frequency,filter/multimode,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1573276,T10 Filter Frequency,filter/multimode,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,48771356,T11 Filter Frequency,filter/multimode,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,48771357,T12 Filter Frequency,filter/multimode,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,48771358,T13 Filter Frequency,filter/multimode,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,48771359,T14 Filter Frequency,filter/multimode,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,48771360,T15 Filter Frequency,filter/multimode,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,48771361,T16 Filter Frequency,filter/multimode,74,,0,127,1,20,0,16256,0-based,,
Elektron,Digitakt II,1574228,T1 Filter Resonance,filter/multimode,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1574229,T2 Filter Resonance,filter/multimode,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1574230,T3 Filter Resonance,filter/multimode,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1574231,T4 Filter Resonance,filter/multimode,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1574232,T5 Filter Resonance,filter/multimode,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1574233,T6 Filter Resonance,filter/multimode,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1574234,T7 Filter Resonance,filter/multimode,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1574235,T8 Filter Resonance,filter/multimode,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1574236,T9 Filter Resonance,filter/multimode,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,1574237,T10 Filter Resonance,filter/multimode,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,48801147,T11 Filter Resonance,filter/multimode,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,48801148,T12 Filter Resonance,filter/multimode,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,48801149,T13 Filter Resonance,filter/multimode,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,48801150,T14 Filter Resonance,filter/multimode,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,48801151,T15 Filter Resonance,filter/multimode,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,48801152,T16 Filter Resonance,filter/multimode,75,,0,127,1,21,0,127,0-based,,
Elektron,Digitakt II,47776225,T1 Slice Level,src/grid,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47776226,T2 Slice Level,src/grid,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47776227,T3 Slice Level,src/grid,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47776228,T4 Slice Level,src/grid,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47776229,T5 Slice Level,src/grid,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47776230,T6 Slice Level,src/grid,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47776231,T7 Slice Level,src/grid,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47776232,T8 Slice Level,src/grid,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47776233,T9 Slice Level,src/grid,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47776234,T10 Slice Level,src/grid,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1481063054,T11 Slice Level,src/grid,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1481063055,T12 Slice Level,src/grid,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1481063056,T13 Slice Level,src/grid,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1481063057,T14 Slice Level,src/grid,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1481063058,T15 Slice Level,src/grid,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,1481063059,T16 Slice Level,src/grid,23,,0,127,1,7,0,127,0-based,,
Elektron,Digitakt II,47751239,T1 Slice Play Mode,src/grid,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47751240,T2 Slice Play Mode,src/grid,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47751241,T3 Slice Play Mode,src/grid,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47751242,T4 Slice Play Mode,src/grid,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47751243,T5 Slice Play Mode,src/grid,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47751244,T6 Slice Play Mode,src/grid,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47751245,T7 Slice Play Mode,src/grid,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47751246,T8 Slice Play Mode,src/grid,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47751247,T9 Slice Play Mode,src/grid,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
Elektron,Digitakt II,47751248,T10 Slice Play Mode,src/grid,17,,0,3,1,1,0,3,0-based,,0: Reverse; 1: Reverse Loop; 2: Forward Loop; 3: Forward
