manufacturer,device,param_id,name,categories,cc_msb,cc_lsb,cc_min_value,cc_max_value,nrpn_msb,nrpn_lsb,nrpn_min_value,nrpn_max_value,orientation,notes,usage
Elektron,Digitone II,47893471,T5 SYN Master Tune,,,,,,,,,,,,
Elektron,Digitone II,47893470,T4 SYN Master Tune,,,,,,,,,,,,
Elektron,Digitone II,47893469,T3 SYN Master Tune,,,,,,,,,,,,
Elektron,Digitone II,47893468,T2 SYN Master Tune,,,,,,,,,,,,
Elektron,Digitone II,47893467,T1 SYN Master Tune,,,,,,,,,,,,
Elektron,Digitone II,1479156435,T16 SYN Mix,syn/fmtone,47,,0,127,1,80,0,127,centered,,
Elektron,Digitone II,1479156434,T15 SYN Mix,syn/fmtone,47,,0,127,1,80,0,127,centered,,
Elektron,Digitone II,1479156433,T14 SYN Mix,syn/fmtone,47,,0,127,1,80,0,127,centered,,
Elektron,Digitone II,1479156432,T13 SYN Mix,syn/fmtone,47,,0,127,1,80,0,127,centered,,
Elektron,Digitone II,1479156431,T12 SYN Mix,syn/fmtone,47,,0,127,1,80,0,127,centered,,
Elektron,Digitone II,1479156430,T11 SYN Mix,syn/fmtone,47,,0,127,1,80,0,127,centered,,
Elektron,Digitone II,47714730,T10 SYN Mix,syn/fmtone,47,,0,127,1,80,0,127,centered,,
Elektron,Digitone II,47714729,T9 SYN Mix,syn/fmtone,47,,0,127,1,80,0,127,centered,,
Elektron,Digitone II,47714728,T8 SYN Mix,syn/fmtone,47,,0,127,1,80,0,127,centered,,
Elektron,Digitone II,47714727,T7 SYN Mix,syn/fmtone,47,,0,127,1,80,0,127,centered,,
Elektron,Digitone II,47714726,T6 SYN Mix,syn/fmtone,47,,0,127,1,80,0,127,centered,,
Elektron,Digitone II,47714725,T5 SYN Mix,syn/fmtone,47,,0,127,1,80,0,127,centered,,
Elektron,Digitone II,47714724,T4 SYN Mix,syn/fmtone,47,,0,127,1,80,0,127,centered,,
Elektron,Digitone II,47714723,T3 SYN Mix,syn/fmtone,47,,0,127,1,80,0,127,centered,,
Elektron,Digitone II,47714722,T2 SYN Mix,syn/fmtone,47,,0,127,1,80,0,127,centered,,
Elektron,Digitone II,47714721,T1 SYN Mix,syn/fmtone,47,,0,127,1,80,0,127,centered,,
Elektron,Digitone II,1507964332,T16 SYN Mod A,syn/fmdrum,51,,0,127,1,84,0,127,0-based,,
Elektron,Digitone II,1507964331,T15 SYN Mod A,syn/fmdrum,51,,0,127,1,84,0,127,0-based,,
Elektron,Digitone II,1507964330,T14 SYN Mod A,syn/fmdrum,51,,0,127,1,84,0,127,0-based,,
Elektron,Digitone II,1507964329,T13 SYN Mod A,syn/fmdrum,51,,0,127,1,84,0,127,0-based,,
Elektron,Digitone II,1507964328,T12 SYN Mod A,syn/fmdrum,51,,0,127,1,84,0,127,0-based,,
Elektron,Digitone II,1507964327,T11 SYN Mod A,syn/fmdrum,51,,0,127,1,84,0,127,0-based,,
Elektron,Digitone II,48644017,T10 SYN Mod A,syn/fmdrum,51,,0,127,1,84,0,127,0-based,,
Elektron,Digitone II,48644016,T9 SYN Mod A,syn/fmdrum,51,,0,127,1,84,0,127,0-based,,
Elektron,Digitone II,48644015,T8 SYN Mod A,syn/fmdrum,51,,0,127,1,84,0,127,0-based,,
Elektron,Digitone II,48644014,T7 SYN Mod A,syn/fmdrum,51,,0,127,1,84,0,127,0-based,,
Elektron,Digitone II,48644013,T6 SYN Mod A,syn/fmdrum,51,,0,127,1,84,0,127,0-based,,
Elektron,Digitone II,48644012,T5 SYN Mod A,syn/fmdrum,51,,0,127,1,84,0,127,0-based,,
Elektron,Digitone II,48644011,T4 SYN Mod A,syn/fmdrum,51,,0,127,1,84,0,127,0-based,,
Elektron,Digitone II,48644010,T3 SYN Mod A,syn/fmdrum,51,,0,127,1,84,0,127,0-based,,
Elektron,Digitone II,48644009,T2 SYN Mod A,syn/fmdrum,51,,0,127,1,84,0,127,0-based,,
Elektron,Digitone II,48644008,T1 SYN Mod A,syn/fmdrum,51,,0,127,1,84,0,127,0-based,,
Elektron,Digitone II,1508709107,T16 SYN Mod B,syn/fmdrum,55,,0,127,1,88,0,127,0-based,,
Elektron,Digitone II,1508709106,T15 SYN Mod B,syn/fmdrum,55,,0,127,1,88,0,127,0-based,,
Elektron,Digitone II,1508709105,T14 SYN Mod B,syn/fmdrum,55,,0,127,1,88,0,127,0-based,,
Elektron,Digitone II,1508709104,T13 SYN Mod B,syn/fmdrum,55,,0,127,1,88,0,127,0-based,,
Elektron,Digitone II,1508709103,T12 SYN Mod B,syn/fmdrum,55,,0,127,1,88,0,127,0-based,,
Elektron,Digitone II,1508709102,T11 SYN Mod B,syn/fmdrum,55,,0,127,1,88,0,127,0-based,,
Elektron,Digitone II,48668042,T10 SYN Mod B,syn/fmdrum,55,,0,127,1,88,0,127,0-based,,
Elektron,Digitone II,48668041,T9 SYN Mod B,syn/fmdrum,55,,0,127,1,88,0,127,0-based,,
Elektron,Digitone II,48668040,T8 SYN Mod B,syn/fmdrum,55,,0,127,1,88,0,127,0-based,,
Elektron,Digitone II,48668039,T7 SYN Mod B,syn/fmdrum,55,,0,127,1,88,0,127,0-based,,
Elektron,Digitone II,48668038,T6 SYN Mod B,syn/fmdrum,55,,0,127,1,88,0,127,0-based,,
Elektron,Digitone II,48668037,T5 SYN Mod B,syn/fmdrum,55,,0,127,1,88,0,127,0-based,,
Elektron,Digitone II,48668036,T4 SYN Mod B,syn/fmdrum,55,,0,127,1,88,0,127,0-based,,
Elektron,Digitone II,48668035,T3 SYN Mod B,syn/fmdrum,55,,0,127,1,88,0,127,0-based,,
Elektron,Digitone II,48668034,T2 SYN Mod B,syn/fmdrum,55,,0,127,1,88,0,127,0-based,,
Elektron,Digitone II,48668033,T1 SYN Mod B,syn/fmdrum,55,,0,127,1,88,0,127,0-based,,
Elektron,Digitone II,1483774040,T16 SYN Noise Attack,syn/wavetone,56,,0,127,1,89,0,127,0-based,,
Elektron,Digitone II,1483774039,T15 SYN Noise Attack,syn/wavetone,56,,0,127,1,89,0,127,0-based,,
Elektron,Digitone II,1483774038,T14 SYN Noise Attack,syn/wavetone,56,,0,127,1,89,0,127,0-based,,
Elektron,Digitone II,1483774037,T13 SYN Noise Attack,syn/wavetone,56,,0,127,1,89,0,127,0-based,,
Elektron,Digitone II,1483774036,T12 SYN Noise Attack,syn/wavetone,56,,0,127,1,89,0,127,0-based,,
Elektron,Digitone II,1483774035,T11 SYN Noise Attack,syn/wavetone,56,,0,127,1,89,0,127,0-based,,
Elektron,Digitone II,47863685,T10 SYN Noise Attack,syn/wavetone,56,,0,127,1,89,0,127,0-based,,
Elektron,Digitone II,47863684,T9 SYN Noise Attack,syn/wavetone,56,,0,127,1,89,0,127,0-based,,
Elektron,Digitone II,47863683,T8 SYN Noise Attack,syn/wavetone,56,,0,127,1,89,0,127,0-based,,
Elektron,Digitone II,47863682,T7 SYN Noise Attack,syn/wavetone,56,,0,127,1,89,0,127,0-based,,
Elektron,Digitone II,47863681,T6 SYN Noise Attack,syn/wavetone,56,,0,127,1,89,0,127,0-based,,
Elektron,Digitone II,47863680,T5 SYN Noise Attack,syn/wavetone,56,,0,127,1,89,0,127,0-based,,
Elektron,Digitone II,47863679,T4 SYN Noise Attack,syn/wavetone,56,,0,127,1,89,0,127,0-based,,
Elektron,Digitone II,47863678,T3 SYN Noise Attack,syn/wavetone,56,,0,127,1,89,0,127,0-based,,
Elektron,Digitone II,47863677,T2 SYN Noise Attack,syn/wavetone,56,,0,127,1,89,0,127,0-based,,
Elektron,Digitone II,47863676,T1 SYN Noise Attack,syn/wavetone,56,,0,127,1,89,0,127,0-based,,
Elektron,Digitone II,1509722001,T16 SYN Noise Base,syn/fmdrum,74,,0,127,1,101,0,127,0-based,,
Elektron,Digitone II,1509722000,T15 SYN Noise Base,syn/fmdrum,74,,0,127,1,101,0,127,0-based,,
Elektron,Digitone II,1509721999,T14 SYN Noise Base,syn/fmdrum,74,,0,127,1,101,0,127,0-based,,
Elektron,Digitone II,1509721998,T13 SYN Noise Base,syn/fmdrum,74,,0,127,1,101,0,127,0-based,,
Elektron,Digitone II,1509721997,T12 SYN Noise Base,syn/fmdrum,74,,0,127,1,101,0,127,0-based,,
Elektron,Digitone II,1509721996,T11 SYN Noise Base,syn/fmdrum,74,,0,127,1,101,0,127,0-based,,
Elektron,Digitone II,48700716,T10 SYN Noise Base,syn/fmdrum,74,,0,127,1,101,0,127,0-based,,
Elektron,Digitone II,48700715,T9 SYN Noise Base,syn/fmdrum,74,,0,127,1,101,0,127,0-based,,
Elektron,Digitone II,48700714,T8 SYN Noise Base,syn/fmdrum,74,,0,127,1,101,0,127,0-based,,
Elektron,Digitone II,48700713,T7 SYN Noise Base,syn/fmdrum,74,,0,127,1,101,0,127,0-based,,
Elektron,Digitone II,48700712,T6 SYN Noise Base,syn/fmdrum,74,,0,127,1,101,0,127,0-based,,
Elektron,Digitone II,48700711,T5 SYN Noise Base,syn/fmdrum,74,,0,127,1,101,0,127,0-based,,
Elektron,Digitone II,48700710,T4 SYN Noise Base,syn/fmdrum,74,,0,127,1,101,0,127,0-based,,
Elektron,Digitone II,48700709,T3 SYN Noise Base,syn/fmdrum,74,,0,127,1,101,0,127,0-based,,
Elektron,Digitone II,48700708,T2 SYN Noise Base,syn/fmdrum,74,,0,127,1,101,0,127,0-based,,
Elektron,Digitone II,48700707,T1 SYN Noise Base,syn/fmdrum,74,,0,127,1,101,0,127,0-based,,
Elektron,Digitone II,1483982577,T16 SYN Noise Character,syn/wavetone,63,,0,127,1,96,0,127,0-based,,
Elektron,Digitone II,1483982576,T15 SYN Noise Character,syn/wavetone,63,,0,127,1,96,0,127,0-based,,
Elektron,Digitone II,1483982575,T14 SYN Noise Character,syn/wavetone,63,,0,127,1,96,0,127,0-based,,
Elektron,Digitone II,1483982574,T13 SYN Noise Character,syn/wavetone,63,,0,127,1,96,0,127,0-based,,
Elektron,Digitone II,1483982573,T12 SYN Noise Character,syn/wavetone,63,,0,127,1,96,0,127,0-based,,
Elektron,Digitone II,1483982572,T11 SYN Noise Character,syn/wavetone,63,,0,127,1,96,0,127,0-based,,
Elektron,Digitone II,47870412,T10 SYN Noise Character,syn/wavetone,63,,0,127,1,96,0,127,0-based,,
Elektron,Digitone II,47870411,T9 SYN Noise Character,syn/wavetone,63,,0,127,1,96,0,127,0-based,,
Elektron,Digitone II,47870410,T8 SYN Noise Character,syn/wavetone,63,,0,127,1,96,0,127,0-based,,
Elektron,Digitone II,47870409,T7 SYN Noise Character,syn/wavetone,63,,0,127,1,96,0,127,0-based,,
Elektron,Digitone II,47870408,T6 SYN Noise Character,syn/wavetone,63,,0,127,1,96,0,127,0-based,,
Elektron,Digitone II,47870407,T5 SYN Noise Character,syn/wavetone,63,,0,127,1,96,0,127,0-based,,
Elektron,Digitone II,47870406,T4 SYN Noise Character,syn/wavetone,63,,0,127,1,96,0,127,0-based,,
Elektron,Digitone II,47870405,T3 SYN Noise Character,syn/wavetone,63,,0,127,1,96,0,127,0-based,,
Elektron,Digitone II,47870404,T2 SYN Noise Character,syn/wavetone,63,,0,127,1,96,0,127,0-based,,
Elektron,Digitone II,47870403,T1 SYN Noise Character,syn/wavetone,63,,0,127,1,96,0,127,0-based,,
Elektron,Digitone II,1509632628,T16 SYN Noise Decay,syn/fmdrum,71,,0,127,1,98,0,16256,0-based,,
Elektron,Digitone II,1509632627,T15 SYN Noise Decay,syn/fmdrum,71,,0,127,1,98,0,16256,0-based,,
Elektron,Digitone II,1509632626,T14 SYN Noise Decay,syn/fmdrum,71,,0,127,1,98,0,16256,0-based,,
Elektron,Digitone II,1509632625,T13 SYN Noise Decay,syn/fmdrum,71,,0,127,1,98,0,16256,0-based,,
Elektron,Digitone II,1509632624,T12 SYN Noise Decay,syn/fmdrum,71,,0,127,1,98,0,16256,0-based,,
Elektron,Digitone II,1509632623,T11 SYN Noise Decay,syn/fmdrum,71,,0,127,1,98,0,16256,0-based,,
Elektron,Digitone II,1483833622,T16 SYN Noise Decay,syn/wavetone,58,,0,127,1,91,0,127,0-based,,
Elektron,Digitone II,1483833621,T15 SYN Noise Decay,syn/wavetone,58,,0,127,1,91,0,127,0-based,,
Elektron,Digitone II,1483833620,T14 SYN Noise Decay,syn/wavetone,58,,0,127,1,91,0,127,0-based,,
Elektron,Digitone II,1483833619,T13 SYN Noise Decay,syn/wavetone,58,,0,127,1,91,0,127,0-based,,
Elektron,Digitone II,1483833618,T12 SYN Noise Decay,syn/wavetone,58,,0,127,1,91,0,127,0-based,,
Elektron,Digitone II,1483833617,T11 SYN Noise Decay,syn/wavetone,58,,0,127,1,91,0,127,0-based,,
Elektron,Digitone II,48697833,T10 SYN Noise Decay,syn/fmdrum,71,,0,127,1,98,0,16256,0-based,,
Elektron,Digitone II,48697832,T9 SYN Noise Decay,syn/fmdrum,71,,0,127,1,98,0,16256,0-based,,
Elektron,Digitone II,48697831,T8 SYN Noise Decay,syn/fmdrum,71,,0,127,1,98,0,16256,0-based,,
Elektron,Digitone II,48697830,T7 SYN Noise Decay,syn/fmdrum,71,,0,127,1,98,0,16256,0-based,,
Elektron,Digitone II,48697829,T6 SYN Noise Decay,syn/fmdrum,71,,0,127,1,98,0,16256,0-based,,
Elektron,Digitone II,48697828,T5 SYN Noise Decay,syn/fmdrum,71,,0,127,1,98,0,16256,0-based,,
Elektron,Digitone II,48697827,T4 SYN Noise Decay,syn/fmdrum,71,,0,127,1,98,0,16256,0-based,,
Elektron,Digitone II,48697826,T3 SYN Noise Decay,syn/fmdrum,71,,0,127,1,98,0,16256,0-based,,
Elektron,Digitone II,48697825,T2 SYN Noise Decay,syn/fmdrum,71,,0,127,1,98,0,16256,0-based,,
Elektron,Digitone II,48697824,T1 SYN Noise Decay,syn/fmdrum,71,,0,127,1,98,0,16256,0-based,,
Elektron,Digitone II,47865607,T10 SYN Noise Decay,syn/wavetone,58,,0,127,1,91,0,127,0-based,,
Elektron,Digitone II,47865606,T9 SYN Noise Decay,syn/wavetone,58,,0,127,1,91,0,127,0-based,,
Elektron,Digitone II,47865605,T8 SYN Noise Decay,syn/wavetone,58,,0,127,1,91,0,127,0-based,,
Elektron,Digitone II,47865604,T7 SYN Noise Decay,syn/wavetone,58,,0,127,1,91,0,127,0-based,,
Elektron,Digitone II,47865603,T6 SYN Noise Decay,syn/wavetone,58,,0,127,1,91,0,127,0-based,,
Elektron,Digitone II,47865602,T5 SYN Noise Decay,syn/wavetone,58,,0,127,1,91,0,127,0-based,,
Elektron,Digitone II,47865601,T4 SYN Noise Decay,syn/wavetone,58,,0,127,1,91,0,127,0-based,,
Elektron,Digitone II,47865600,T3 SYN Noise Decay,syn/wavetone,58,,0,127,1,91,0,127,0-based,,
Elektron,Digitone II,47865599,T2 SYN Noise Decay,syn/wavetone,58,,0,127,1,91,0,127,0-based,,
Elektron,Digitone II,47865598,T1 SYN Noise Decay,syn/wavetone,58,,0,127,1,91,0,127,0-based,,
Elektron,Digitone II,1483893204,T16 SYN Noise Filt Base,syn/wavetone,60,,0,127,1,93,0,127,0-based,,
Elektron,Digitone II,1483893203,T15 SYN Noise Filt Base,syn/wavetone,60,,0,127,1,93,0,127,0-based,,
Elektron,Digitone II,1483893202,T14 SYN Noise Filt Base,syn/wavetone,60,,0,127,1,93,0,127,0-based,,
Elektron,Digitone II,1483893201,T13 SYN Noise Filt Base,syn/wavetone,60,,0,127,1,93,0,127,0-based,,
Elektron,Digitone II,1483893200,T12 SYN Noise Filt Base,syn/wavetone,60,,0,127,1,93,0,127,0-based,,
Elektron,Digitone II,1483893199,T11 SYN Noise Filt Base,syn/wavetone,60,,0,127,1,93,0,127,0-based,,
Elektron,Digitone II,47867529,T10 SYN Noise Filt Base,syn/wavetone,60,,0,127,1,93,0,127,0-based,,
Elektron,Digitone II,47867528,T9 SYN Noise Filt Base,syn/wavetone,60,,0,127,1,93,0,127,0-based,,
Elektron,Digitone II,47867527,T8 SYN Noise Filt Base,syn/wavetone,60,,0,127,1,93,0,127,0-based,,
Elektron,Digitone II,47867526,T7 SYN Noise Filt Base,syn/wavetone,60,,0,127,1,93,0,127,0-based,,
Elektron,Digitone II,47867525,T6 SYN Noise Filt Base,syn/wavetone,60,,0,127,1,93,0,127,0-based,,
Elektron,Digitone II,47867524,T5 SYN Noise Filt Base,syn/wavetone,60,,0,127,1,93,0,127,0-based,,
Elektron,Digitone II,47867523,T4 SYN Noise Filt Base,syn/wavetone,60,,0,127,1,93,0,127,0-based,,
Elektron,Digitone II,47867522,T3 SYN Noise Filt Base,syn/wavetone,60,,0,127,1,93,0,127,0-based,,
Elektron,Digitone II,47867521,T2 SYN Noise Filt Base,syn/wavetone,60,,0,127,1,93,0,127,0-based,,
Elektron,Digitone II,47867520,T1 SYN Noise Filt Base,syn/wavetone,60,,0,127,1,93,0,127,0-based,,
Elektron,Digitone II,1483922995,T16 SYN Noise Filt Width,syn/wavetone,61,,0,127,1,94,0,127,0-based,,
Elektron,Digitone II,1483922994,T15 SYN Noise Filt Width,syn/wavetone,61,,0,127,1,94,0,127,0-based,,
Elektron,Digitone II,1483922993,T14 SYN Noise Filt Width,syn/wavetone,61,,0,127,1,94,0,127,0-based,,
Elektron,Digitone II,1483922992,T13 SYN Noise Filt Width,syn/wavetone,61,,0,127,1,94,0,127,0-based,,
Elektron,Digitone II,1483922991,T12 SYN Noise Filt Width,syn/wavetone,61,,0,127,1,94,0,127,0-based,,
Elektron,Digitone II,1483922990,T11 SYN Noise Filt Width,syn/wavetone,61,,0,127,1,94,0,127,0-based,,
Elektron,Digitone II,47868490,T10 SYN Noise Filt Width,syn/wavetone,61,,0,127,1,94,0,127,0-based,,
Elektron,Digitone II,47868489,T9 SYN Noise Filt Width,syn/wavetone,61,,0,127,1,94,0,127,0-based,,
Elektron,Digitone II,47868488,T8 SYN Noise Filt Width,syn/wavetone,61,,0,127,1,94,0,127,0-based,,
Elektron,Digitone II,47868487,T7 SYN Noise Filt Width,syn/wavetone,61,,0,127,1,94,0,127,0-based,,
Elektron,Digitone II,47868486,T6 SYN Noise Filt Width,syn/wavetone,61,,0,127,1,94,0,127,0-based,,
Elektron,Digitone II,47868485,T5 SYN Noise Filt Width,syn/wavetone,61,,0,127,1,94,0,127,0-based,,
Elektron,Digitone II,47868484,T4 SYN Noise Filt Width,syn/wavetone,61,,0,127,1,94,0,127,0-based,,
Elektron,Digitone II,47868483,T3 SYN Noise Filt Width,syn/wavetone,61,,0,127,1,94,0,127,0-based,,
Elektron,Digitone II,47868482,T2 SYN Noise Filt Width,syn/wavetone,61,,0,127,1,94,0,127,0-based,,
Elektron,Digitone II,47868481,T1 SYN Noise Filt Width,syn/wavetone,61,,0,127,1,94,0,127,0-based,,
Elektron,Digitone II,1509781583,T16 SYN Noise Grain,syn/fmdrum,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,1509781582,T15 SYN Noise Grain,syn/fmdrum,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,1509781581,T14 SYN Noise Grain,syn/fmdrum,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,1509781580,T13 SYN Noise Grain,syn/fmdrum,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,1509781579,T12 SYN Noise Grain,syn/fmdrum,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,1509781578,T11 SYN Noise Grain,syn/fmdrum,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48702638,T10 SYN Noise Grain,syn/fmdrum,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48702637,T9 SYN Noise Grain,syn/fmdrum,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48702636,T8 SYN Noise Grain,syn/fmdrum,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48702635,T7 SYN Noise Grain,syn/fmdrum,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48702634,T6 SYN Noise Grain,syn/fmdrum,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48702633,T5 SYN Noise Grain,syn/fmdrum,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48702632,T4 SYN Noise Grain,syn/fmdrum,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48702631,T3 SYN Noise Grain,syn/fmdrum,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48702630,T2 SYN Noise Grain,syn/fmdrum,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,48702629,T1 SYN Noise Grain,syn/fmdrum,76,,0,127,1,103,0,127,0-based,,
Elektron,Digitone II,1509602837,T16 SYN Noise Hold,syn/fmdrum,70,,0,127,1,97,0,16256,0-based,,
Elektron,Digitone II,1509602836,T15 SYN Noise Hold,syn/fmdrum,70,,0,127,1,97,0,16256,0-based,,
Elektron,Digitone II,1509602835,T14 SYN Noise Hold,syn/fmdrum,70,,0,127,1,97,0,16256,0-based,,
Elektron,Digitone II,1509602834,T13 SYN Noise Hold,syn/fmdrum,70,,0,127,1,97,0,16256,0-based,,
Elektron,Digitone II,1509602833,T12 SYN Noise Hold,syn/fmdrum,70,,0,127,1,97,0,16256,0-based,,
Elektron,Digitone II,1509602832,T11 SYN Noise Hold,syn/fmdrum,70,,0,127,1,97,0,16256,0-based,,
Elektron,Digitone II,48696872,T10 SYN Noise Hold,syn/fmdrum,70,,0,127,1,97,0,16256,0-based,,
Elektron,Digitone II,48696871,T9 SYN Noise Hold,syn/fmdrum,70,,0,127,1,97,0,16256,0-based,,
Elektron,Digitone II,48696870,T8 SYN Noise Hold,syn/fmdrum,70,,0,127,1,97,0,16256,0-based,,
Elektron,Digitone II,48696869,T7 SYN Noise Hold,syn/fmdrum,70,,0,127,1,97,0,16256,0-based,,
Elektron,Digitone II,48696868,T6 SYN Noise Hold,syn/fmdrum,70,,0,127,1,97,0,16256,0-based,,
Elektron,Digitone II,48696867,T5 SYN Noise Hold,syn/fmdrum,70,,0,127,1,97,0,16256,0-based,,
Elektron,Digitone II,48696866,T4 SYN Noise Hold,syn/fmdrum,70,,0,127,1,97,0,16256,0-based,,
Elektron,Digitone II,48696865,T3 SYN Noise Hold,syn/fmdrum,70,,0,127,1,97,0,16256,0-based,,
Elektron,Digitone II,48696864,T2 SYN Noise Hold,syn/fmdrum,70,,0,127,1,97,0,16256,0-based,,
Elektron,Digitone II,48696863,T1 SYN Noise Hold,syn/fmdrum,70,,0,127,1,97,0,16256,0-based,,
Elektron,Digitone II,1483803831,T16 SYN Noise Hold Time,syn/wavetone,57,,0,127,1,90,0,127,0-based,,
Elektron,Digitone II,1483803830,T15 SYN Noise Hold Time,syn/wavetone,57,,0,127,1,90,0,127,0-based,,
Elektron,Digitone II,1483803829,T14 SYN Noise Hold Time,syn/wavetone,57,,0,127,1,90,0,127,0-based,,
Elektron,Digitone II,1483803828,T13 SYN Noise Hold Time,syn/wavetone,57,,0,127,1,90,0,127,0-based,,
Elektron,Digitone II,1483803827,T12 SYN Noise Hold Time,syn/wavetone,57,,0,127,1,90,0,127,0-based,,
Elektron,Digitone II,1483803826,T11 SYN Noise Hold Time,syn/wavetone,57,,0,127,1,90,0,127,0-based,,
Elektron,Digitone II,47864646,T10 SYN Noise Hold Time,syn/wavetone,57,,0,127,1,90,0,127,0-based,,
Elektron,Digitone II,47864645,T9 SYN Noise Hold Time,syn/wavetone,57,,0,127,1,90,0,127,0-based,,
Elektron,Digitone II,47864644,T8 SYN Noise Hold Time,syn/wavetone,57,,0,127,1,90,0,127,0-based,,
Elektron,Digitone II,47864643,T7 SYN Noise Hold Time,syn/wavetone,57,,0,127,1,90,0,127,0-based,,
Elektron,Digitone II,47864642,T6 SYN Noise Hold Time,syn/wavetone,57,,0,127,1,90,0,127,0-based,,
Elektron,Digitone II,47864641,T5 SYN Noise Hold Time,syn/wavetone,57,,0,127,1,90,0,127,0-based,,
Elektron,Digitone II,47864640,T4 SYN Noise Hold Time,syn/wavetone,57,,0,127,1,90,0,127,0-based,,
Elektron,Digitone II,47864639,T3 SYN Noise Hold Time,syn/wavetone,57,,0,127,1,90,0,127,0-based,,
Elektron,Digitone II,47864638,T2 SYN Noise Hold Time,syn/wavetone,57,,0,127,1,90,0,127,0-based,,
Elektron,Digitone II,47864637,T1 SYN Noise Hold Time,syn/wavetone,57,,0,127,1,90,0,127,0-based,,
Elektron,Digitone II,1509811374,T16 SYN Noise Level,syn/fmdrum,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,1509811373,T15 SYN Noise Level,syn/fmdrum,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,1509811372,T14 SYN Noise Level,syn/fmdrum,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,1509811371,T13 SYN Noise Level,syn/fmdrum,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,1509811370,T12 SYN Noise Level,syn/fmdrum,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,1509811369,T11 SYN Noise Level,syn/fmdrum,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,1483863413,T16 SYN Noise Level,syn/wavetone,59,,0,127,1,92,0,127,0-based,,
Elektron,Digitone II,1483863412,T15 SYN Noise Level,syn/wavetone,59,,0,127,1,92,0,127,0-based,,
Elektron,Digitone II,1483863411,T14 SYN Noise Level,syn/wavetone,59,,0,127,1,92,0,127,0-based,,
Elektron,Digitone II,1483863410,T13 SYN Noise Level,syn/wavetone,59,,0,127,1,92,0,127,0-based,,
Elektron,Digitone II,1483863409,T12 SYN Noise Level,syn/wavetone,59,,0,127,1,92,0,127,0-based,,
Elektron,Digitone II,1483863408,T11 SYN Noise Level,syn/wavetone,59,,0,127,1,92,0,127,0-based,,
Elektron,Digitone II,48703599,T10 SYN Noise Level,syn/fmdrum,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48703598,T9 SYN Noise Level,syn/fmdrum,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48703597,T8 SYN Noise Level,syn/fmdrum,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48703596,T7 SYN Noise Level,syn/fmdrum,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48703595,T6 SYN Noise Level,syn/fmdrum,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48703594,T5 SYN Noise Level,syn/fmdrum,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48703593,T4 SYN Noise Level,syn/fmdrum,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48703592,T3 SYN Noise Level,syn/fmdrum,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48703591,T2 SYN Noise Level,syn/fmdrum,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,48703590,T1 SYN Noise Level,syn/fmdrum,77,,0,127,1,104,0,127,0-based,,
Elektron,Digitone II,47866568,T10 SYN Noise Level,syn/wavetone,59,,0,127,1,92,0,127,0-based,,
Elektron,Digitone II,47866567,T9 SYN Noise Level,syn/wavetone,59,,0,127,1,92,0,127,0-based,,
Elektron,Digitone II,47866566,T8 SYN Noise Level,syn/wavetone,59,,0,127,1,92,0,127,0-based,,
Elektron,Digitone II,47866565,T7 SYN Noise Level,syn/wavetone,59,,0,127,1,92,0,127,0-based,,
Elektron,Digitone II,47866564,T6 SYN Noise Level,syn/wavetone,59,,0,127,1,92,0,127,0-based,,
Elektron,Digitone II,47866563,T5 SYN Noise Level,syn/wavetone,59,,0,127,1,92,0,127,0-based,,
Elektron,Digitone II,47866562,T4 SYN Noise Level,syn/wavetone,59,,0,127,1,92,0,127,0-based,,
Elektron,Digitone II,47866561,T3 SYN Noise Level,syn/wavetone,59,,0,127,1,92,0,127,0-based,,
